ID,User,date,review,rating,type,sentiment
15,sangtinanga,,"2024-05-19 09:44 | Phân loại hàng: Đen,MĐúng với mô tả: 4 saoMàu sắc: đenChất liệu: thunCó cái áo nó hk đc như mik mong muốn thun này no bị thô sơ chứ nó hk mịn như những mẫu khác của shop nên mik hk ưng lắm ( hình ảnh video mang tính chất lấy xu)",4,normal,"{'positive':80%,'negative':20%}"
15,b*****3,,"2024-02-07 14:42 | Phân loại hàng: Đen,MÁo đẹp nhưng vải đổ lông. Maecj chắc dính vào người. Tại gielawtj thấy ra bụi đen",4,bot,
15,hongtham180507,,"2024-01-04 13:33 | Phân loại hàng: Kem,XLChất liệu: tốtMàu sắc: kem",4,normal,"{'positive':80%,'negative':20%}"
15,g*****8,,"2024-03-11 14:30 | Phân loại hàng: Kem,LMàu sắc: kemĐúng với mô tả: đúngChất liệu: vải(video và hình ảnh chỉ mang tính chất nhận xu) Chất vải mềm Hoạ tiết nét đẹp 0:18",4,normal,
15,1wa6n5f0k0,,"2024-02-22 22:40 | Phân loại hàng: Đen,MĐúng với mô tả: tốtChất liệu: cotton cao cấpMàu sắc: đen1m5 nặng 37kg size m mặc vừa yên nên mua siêu hời shipper thân thiện sẽ ủng hộ shop dài ( hình ảnh chỉ mang tính chất minh họa) 0:18",4,normal,"{'positive':90%,'negative':10%}"
15,o*****i,,,4,normal,
15,nhatbao3525,,"2023-12-05 11:21 | Phân loại hàng: Kem,MHơi ngắn, nhỏ hơn so với size các shop khác nên cân nhắc nâng lên 1 size nha mn",4,normal,"{'positive':30%,'negative':70%}"
15,jyuko3nenc,,"2024-02-26 20:51 | Phân loại hàng: Đen,MChất mịn siêu ưng lun ý 🫰 nma với tầm giá này mà shop kco tặng kèm kẹo hay giấy thơm gì cũng hơi thất vọng ạ:< áo siu ok mỗi tội hình in trên áo dễ bong lắm lun ý🥲áo em vừa khui ra là đã bong đi 1 chút rồi",4,normal,"{'positive':30%,'negative':70%}"
15,a*****3,,"2023-12-22 20:04 | Phân loại hàng: Kem,LMàu sắc: kemChất liệu: cottonĐúng với mô tả: không đúng lắmcũng ok nhma màu kh chuẩn lắm, màu hơi vàng xíu á, vải hơi mỏng nữa, nhma cũng ok",4,bot,"{'positive':60%,'negative':40%}"
15,piiiiiiioo,,"2024-01-20 19:18 | Phân loại hàng: Đen,XLGiao hàng nhanh, đóng gói cẩn thận, form áo to, rộng, chất vải cũng ổn, nhưng hình in tệ quá, chưa mặc mà thấy hình đã hơi nứt ra r, vầy giặt vài lần là nát hình hết, hơi thất vọng về hình in nha 0:29",4,normal,"{'positive':50%,'negative':50%}"
15,t*****n,,"2024-03-05 16:52 | Phân loại hàng: Đen,Mvải ok nma from tay theo mình thấy k đc đẹp tự nhiên nó cứ nói dỉnh ra z đó làm mình trông mập rất nhiều luôn tay ngắn nữa nếu cho mình mua lại mình nghĩ là k mua do k thích cái phần may của tay 0:25",4,bot,"{'positive':20%,'negative':80%}"
15,twunduli68,,"2024-03-15 14:37 | Phân loại hàng: Đen,M1:đồ cay 2:bánh cuốn 3:chân gà 4:hotdog 5:trứng nướng 6:bắp xào 7:bánh tráng nướng 8:bánh bột lọc 9:hamburger 10:gà rán 11:Mì 12:há cảo 0:17",4,normal,"{'positive':0%,'negative':100%}"
15,mytuyen260322,,"2024-01-15 11:19 | Phân loại hàng: Kem,MVaie mỏng hơn lúc trc",4,normal,
15,t*****g,,,4,bot,
15,thkimngnnguyn881,,"2024-05-21 13:48 | Phân loại hàng: Kem,MMàu sắc: hơi khác ảnh màu nhìn vàng hơnĐúng với mô tả: áo khá dày dặn không nóngChất liệu: vảiÁo đẹp lắm nha tui 1m6 60kg mặc rộng quá tr luôn vải cũng đẹp nữa nên thử nha 0:12",4,normal,
15,viettrungtin,,"2024-08-03 12:40 | Phân loại hàng: Đen,L",4,normal,
15,23aiq4pf1d,,"2024-06-14 15:19 | Phân loại hàng: Đen,M",4,normal,"{'positive':0%,'negative':100%}"
15,thuhong757,,"2024-06-11 18:34 | Phân loại hàng: Kem,XL",4,normal,
15,g95yc6ope4,,"2024-05-25 22:54 | Phân loại hàng: Đen,L",4,normal,
15,thnhhnh446,,"2024-06-25 13:16 | Phân loại hàng: Đen,L",4,normal,
15,nguyennukimtruc,,"2024-07-24 13:18 | Phân loại hàng: Kem,M",4,normal,"{'positive':0%,'negative':100%}"
15,5*****r,,"2023-11-02 11:32 | Phân loại hàng: Kem,Máo màu kem ngả vàng chút, với giá sale thì ổn nhưng giá thường thì mình nghĩ chất vải cần ổn hơn. Trong tầm giá có thể mua được áo có vải dày và mượt hơn, shop xem xét hì 0:05",3,normal,"{'positive':40%,'negative':60%}"
15,0*****d,,,3,normal,
15,k0szundxzv,,"2024-04-16 20:36 | Phân loại hàng: Kem,LMàu sắc: daChất liệu: tốt lúm nhaTốt lúm nha ạ lần âu sẽ ủng hộ nhìu",3,normal,"{'positive':80%,'negative':20%}"
15,73659g12lg,,"2024-08-03 15:55 | Phân loại hàng: Đen,XLĐúng với mô tả: giao nhầm mẫu nhaMàu sắc: chuẩnChất liệu: dày dặnKhá ổn áp nha",3,normal,"{'positive':70%,'negative':30%}"
15,meomewoo20,,"2023-11-25 13:54 | Phân loại hàng: Đen,LHơi thất vọng về lần này. Mình mua áo ở đây cũng 4 5 lần rr nhưng vải rất đẹp. Kh biết lần này sao mà vải áo này rất mỏng và kh đứng form áo:(",3,normal,"{'positive':20%,'negative':80%}"
15,thungann2005,,"2024-02-25 01:07 | Phân loại hàng: Đen,XLThất vọng áo đợt trước mua ok dày dặn áo này thì mỏng teo haiz xấu nha đợt này mua liền 3 cái đều thất vọng",3,normal,"{'positive':0%,'negative':100%}"
15,ttien268,,"2023-12-06 11:48 | Phân loại hàng: Kem,LĐúng với mô tả: vải ok lắm , size L áo bự quá tr hỏng dài nữa , bận vô nhìn mình như thùng phi",3,normal,"{'positive':10%,'negative':90%}"
15,mioy8w3hw0,,"2024-03-14 12:35 | Phân loại hàng: Đen,MChất liệu: đcĐúng với mô tả: áo hơi bị rộng quá so với mk",3,normal,
15,nhvnam593,,"2024-02-23 21:21 | Phân loại hàng: Đen,MChất liệu: vải nógMàu sắc: đenĐúng với mô tả: giặt thì hình sẽ bị dính với nhau , hình mờ",3,normal,
15,nguyenthicam_tuyen,,"2024-04-22 11:23 | Phân loại hàng: Kem,MMàu sắc: nâuĐúng với mô tả: đúngChất liệu: thunmột trong những nội dung kết hợp phát triển kinh tế xã hội với tăng cường củng cố quốc phòng an ninh và đối ngoại ở nước ta hiện nay trong xây dựng cơ bản thể hiện như thế nào 0:11",3,normal,"{'positive':5%,'negative':95%}"
15,plinh190208,,"2024-02-26 13:13 | Phân loại hàng: Xám đậm,LĐúng với mô tả: đúngMàu sắc: xámChất liệu: cottonT thấy vải ok nma k bt xù k còn hình in tẹ không chịu dc",3,normal,"{'positive':70%,'negative':30%}"
15,n*****1,,"2023-11-20 11:15 | Phân loại hàng: Đen,XLĐúng với mô tả: không để đểChất xấu k đc đẹp như ngày trước from áo cũng vậy thông số ghi là size xl dài 72cm nhưng nhận đc thig áo rất dài vs rộng phải hơn 77-78cm",3,bot,"{'positive':0%,'negative':100%}"
15,thuyhien030516,,"2024-04-07 20:18 | Phân loại hàng: Đen,LÁo cũng không rẻ mà vải nónggg, rất rất nóng dễ sù , hình in dễ bong, nói chung là chê, không bao giờ mua lại 0:07",3,normal,"{'positive':0%,'negative':100%}"
15,n*****6,,"2024-02-07 23:28 | Phân loại hàng: Đen,MHình in xấu , lổm chổm",3,bot,
15,7ss9rx6i25,,"2024-01-21 21:18 | Phân loại hàng: Đen,LIn xấu vải bình thường mỏng hơn mọi khi",3,normal,
15,huynhxuan02052008,,"2024-08-10 16:09 | Phân loại hàng: Đen,XLChất vải nóng",3,normal,
15,jimeengc,,"2023-12-21 16:57 | Phân loại hàng: Kem,MOk",3,normal,"{'positive':0%,'negative':100%}"
15,linhhuynh780321,,"2024-05-30 20:13 | Phân loại hàng: Đen,L",3,normal,
15,buithainhut1,,"2024-02-01 21:25 | Phân loại hàng: Xám đậm,XLÁo thì đẹp đó mà giao lộn tận 2 lần, gửi đi gửi lại nhiêud lần mất thời gian nhưng mà áo cungz đẹp",2,normal,
15,baminomo,,"2024-02-18 19:37 | Phân loại hàng: Xám đậm,Lkhông rõ logo,logo nhỏ xíu à cổ dày áo mỏng trong như gì ấy:))) 0:27",2,normal,"{'positive':30%,'negative':70%}"
15,c*****j,,"2024-05-11 12:17 | Phân loại hàng: Xám đậm,MMàu sắc: xámChất liệu: cotton pha j đóĐúng với mô tả: không hềÁo cx ko hẳn là rẻ mà chất chả pải cotton ,mặc ko thấm mút mồ hôi lém 0:24",2,normal,"{'positive':50%,'negative':50%}"
15,hunguynkimhu,,"2024-02-20 21:29 | Phân loại hàng: Đen,M",2,normal,
15,a4_u5175t6,,"2024-03-06 18:29 | Phân loại hàng: Đen,M",2,normal,
15,op9s0ivfpj,,"2024-01-25 21:18 | Phân loại hàng: Xám đậm,XL",2,normal,
17,pml.28.012,,"2024-03-12 13:14 | Phân loại hàng: Đen,LMàu sắc: đenĐúng với mô tả: đúng với mô tảChất liệu: vải thunáo oke nha, hoạ tiết basic mà đẹp lắm nè, chị tui mua 1 cái ưng quá chừng thế là đặt lunn, tui m50 nặng 42kg mặc vẫn trùm mông, rộng thoải mái nha",5,normal,"{'positive':100%,'negative':0%}"
17,y*****3,,"2024-02-29 21:04 | Phân loại hàng: Đen,LĐúng với mô tả: đúngChất liệu: đúngÁo dày dặn đẹp nha vải oki lắm nha đáng tiền lắm luôn ấy nên mua nha mình sẽ ủng hộ shop thêm 0:09",5,normal,"{'positive':100%,'negative':0%}"
17,chocolate_girl_19xx,,"2024-03-11 20:35 | Phân loại hàng: Đen,LSorry ảnh không liên quan nhen tại mình lười chụp quá Đánh giá để nhận xu chứ chất vải rất ok luôn á Phù hợp giá tiền Giá hạt dẻ mọi người cứ chốt k phải lo nhen Chất cũng yk như hình mình chụp ở trên á Giá rẻ mà rất chất lượng Sẽ mua thêm nhiều mẫu nữa 0:27",5,normal,
17,p*****4,,"2024-04-26 17:22 | Phân loại hàng: Đen,XLMàu sắc: đenĐúng với mô tả: rất đúngChất liệu: thunHàng OK. Giao nhanh. Mua vs giá 65k quá rẻ. Vải dày. Lần sau sẽ ủng hộ 0:08",5,normal,"{'positive':100%,'negative':0%}"
17,m*****1,,"2024-07-02 10:35 | Phân loại hàng: Đen,LMàu sắc: đenĐúng với mô tả: chuẩnÁo đúng đẹp luôn á mn. Nênn mua ạ. Shipper nhiệt tình lúmmm 0:20",5,bot,"{'positive':95%,'negative':5%}"
17,kimnguyet2018,,"2024-07-25 13:56 | Phân loại hàng: Đen,MChất liệu: okĐúng với mô tả: okMàu sắc: okphải nói là quá xuất sắc 10sao k nghỉ giá rẻ mà đẹp v ak mình sẽ tìm mẫu khác mua thêm vì quá đẹp 0:05",5,normal,
17,botrmnguynngc644,,"2024-02-25 19:44 | Phân loại hàng: Đen,MMàu sắc: đenChất liệu: cottonĐúng với mô tả: đúngĐẹp lắm nha mọi người ơi nên mua nhé vải đẹp lắm 0:05",5,normal,"{'positive':95%,'negative':5%}"
17,qwrbu_kg1p,,"2024-02-16 15:33 | Phân loại hàng: Đen,MMàu sắc: ddenChất liệu: thunáo đẹp vl nhìn mẫu lạ nên mua thử mà đẹp xs ❤️❤️❤️nên mua nhée 0:07 7báo cáo",5,normal,"{'positive':95%,'negative':5%}"
17,mintrang3052002,,"2024-07-02 18:06 | Phân loại hàng: Đen,LMàu sắc: ddenChất liệu: thunĐúng với mô tả: dungÁo đẹp, form rộng, giao hàng nhanh lắm. Vải ok nha 0:07",5,normal,"{'positive':85%,'negative':15%}"
17,hi.lananhne_10,,"2024-02-16 12:42 | Phân loại hàng: Đen,MEo ôi mới mùng 6 mà giao hàng nhanh quá :))) áo đẹp vải vừa vạn nhooo 0:06 10báo cáo",5,normal,
17,l*****5,,,5,bot,
17,n*****2,,"2024-05-12 09:17 | Phân loại hàng: Đen,MGiao hàng nhanh nhé , áo xibh xỉu , form áo rộng , mặc thoải mái lắm nhé , chất vải khỏi phải bàn ròi , lần đầu mua khá ưng , tin tưởng và mua típ ạ , kkk. 0:09",5,bot,"{'positive':90%,'negative':10%}"
17,thaongan111,,"2024-02-20 12:12 | Phân loại hàng: Đen,LChất liệu: thunĐúng với mô tả: đúngMàu sắc: đenÁo đẹp lắm, giao hàng nhanh mặc mát thoải mái 10đ 0:06",5,normal,"{'positive':100%,'negative':0%}"
17,n*****7,,"2024-06-06 18:07 | Phân loại hàng: Đen,LMình nhận được hàng rồi nha shop. Shop gói hàng cẩn thận, chất lượng sản phẩm tốt, giống trên ảnh. Mình rất thích sản phẩm, sẽ ủng hộ shop lần sau. 0:06",5,bot,"{'positive':95%,'negative':5%}"
17,ngthiyen2812,,"2024-05-10 12:11 | Phân loại hàng: Đen,MChất liệu: vảiĐúng với mô tả: đúngMàu sắc: đẹpMua hai cái áo ở đây rồi, cái nào cũng đẹp hết nha, thơm nữaaaaa 0:12",5,normal,
17,l*****e,,"2024-07-07 12:56 | Phân loại hàng: Đen,MChất liệu: vảiĐúng với mô tả: đúngMàu sắc: đenÁo lên form đẹp, hình in cũng rõ nét mà k biết lâu ngày có tróc k, shop giao nhanh 0:05",5,normal,"{'positive':95%,'negative':5%}"
17,nguyennguyen2532,,"2024-06-30 13:12 | Phân loại hàng: Đen,LMàu sắc: đenĐúng với mô tả: đúng mô tảKhông biết hình in có bền k nhưng áo đẹp nhen. Số đo áo đúng ý tuiiii 0:11",5,normal,
17,maithanhthuy2003,,"2024-03-14 12:58 | Phân loại hàng: Đen,LChất liệu: cottonLần đầu kiếm được cái áo rẻ mà ưng đến vậy. Mua có 120 mà cái vải nó còn đẹp hơn cái áo 200 300 mà hình in cũng xịn nữa. Quá ưng rồi mua liền đi 0:08",5,normal,"{'positive':100%,'negative':0%}"
17,k*****n,,"2024-03-30 22:08 | Phân loại hàng: Đen,LMàu sắc: đenĐúng với mô tả: đúngChất liệu: vảiMua đồ ở shop nhiều lần rồi và chưa bao h thất vọng, chất vải ko dày ko mỏng rất mềm, hình in đẹp, giặt máy vô tư á 0:19",5,bot,"{'positive':95%,'negative':5%}"
17,hiuquc340,,,5,normal,
17,n*****6,,"2024-04-12 19:19 | Phân loại hàng: Đen,MĐúng với mô tả: rất đúngChất liệu: vảiMàu sắc: đenQuá tuyệt vời luôn, áo mua về đẹp hơn trong hình nhìu nha, với giá cả này là phải trăng rùi mn , mn nên mua nhaaaa 0:12",5,bot,"{'positive':100%,'negative':0%}"
17,khanh_ngoc1108,,"2024-06-18 16:50 | Phân loại hàng: Đen,XLMàu sắc: ĐẹpChất liệu: premium cottonĐúng với mô tả: sản phẩmSản phẩm đẹp,chất lượng .vải dày dặn hình in đẹp ... 0:07",5,normal,"{'positive':95%,'negative':5%}"
17,tangngocvy73,,"2024-05-08 20:42 | Phân loại hàng: Đen,LMua áo nhiều lần bên shop rồi , đẹp chất lương , in hình quá đẹp.",5,normal,
17,hathutrang2302,,"2024-06-23 23:48 | Phân loại hàng: Đen,MĐúng với mô tả: đúngChất liệu: tuyệt vờiMàu sắc: đen họa tiết hồngSẽ ủng hộ lần sau mọi người yên tâm mua nhé shop đáng yêu 0:06",5,normal,"{'positive':100%,'negative':0%}"
17,thuylynvu,,"2024-08-01 13:35 | Phân loại hàng: Đen,XLChất liệu: chat thun cotton do day vua phaiĐúng với mô tả: đùn với mô tảMàu sắc: màu đen hình in hồng👍 0:05",5,normal,
17,maiitram_lh,,"2024-06-08 12:24 | Phân loại hàng: Đen,LĐúng với mô tả: đúngChất liệu: vải ( ko biêtd )Màu sắc: đenáo xinh lớm mn ơi, ( hình ảnh và vudeo chỉ mang tchat minh hoạ ) 0:13",5,normal,
17,milaquach403,,"2024-07-12 15:33 | Phân loại hàng: Đen,XLChất liệu: tốtĐúng với mô tả: Đúng với mô tảMàu sắc: đenMặc rất thoải mái , thun có dãn không bị bí da jkkkkkkmm 0:07",5,normal,
17,11.bithhoh,,"2024-06-20 14:36 | Phân loại hàng: Đen,LChất liệu: dungMình mua 2 áo, vừa được sale vừa được vocher đầu tiên khi mua hàng nên giá rẻ, nhưng chất lượng áo đẹp lắm nhất, chất vải mềm mát. Màu sắc tuyệt vời 0:07",5,normal,"{'positive':95%,'negative':5%}"
17,xinhhxoai,,"2024-02-23 13:11 | Phân loại hàng: Đen,LÁo đẹp lắm lắm mình 1m58 dài ngang mông nhưng mà chất hình in khi giặt sẽ bị bong ít ít ấy 0:10",5,normal,"{'positive':40%,'negative':60%}"
17,m*****s,,"2024-07-23 20:05 | Phân loại hàng: Đen,LChất liệu: vảiĐúng với mô tả: đúngMàu sắc: đenShop giao nhanh. Áo đẹp. Mọi ngưòi nên mua mặc nha. Giá rẻ 0:04",5,normal,"{'positive':95%,'negative':5%}"
17,f89v1abg8m,,"2024-04-11 11:32 | Phân loại hàng: Đen,LÁo mặc thoải mái, chất ok, hình thì có giặt mấy lần và nó bị vủn ra á mà cx ko đáng kể. Nên mua nha, rẻ lắm. 0:17",5,normal,"{'positive':85%,'negative':15%}"
17,duynbim650,,"2024-02-20 11:08 | Phân loại hàng: Đen,MChuẩn bị hàng lâu giao đúng đủ chất lượng phù hợp với giá tiềnn 0:07",5,normal,"{'positive':60%,'negative':40%}"
17,t*****h,,"2024-04-18 20:10 | Phân loại hàng: Đen,MChất liệu: thunĐúng với mô tả: GiốngMàu sắc: đenÁo vải đẹp với hình in đẹp nha mn, mình săn sale giá 90k",5,normal,
17,nguabsbs,,"2024-04-26 14:31 | Phân loại hàng: Đen,LÁo rất xinh nhanh mn, giao hàng khá nhanh, lần sau sẽ ủbg hộ shop tiếp nhé 0:07",5,normal,
17,jeixqoibn0,,"2024-02-22 20:56 | Phân loại hàng: Đen,XLĐúng với mô tả: yesMàu sắc: đenChất liệu: vảiÁo đẹp giao hàng nhanh đóng gói cẩn thận hình ảnh chỉ mang tính chất nhận xu thôi ạ",5,normal,
17,lina_2554,,,5,normal,
17,bbisii952,,"2024-03-26 13:04 | Phân loại hàng: Đen,XLphải nói là áo xinh cực giao hàng nhanh đóng gói kỹ càng vải hơi mỏng tí nhưng đẹp, mình sẽ ủng hộ shop đơn hàng khác nữa 🌷🌷",5,normal,"{'positive':85%,'negative':15%}"
17,jxvkd_0di4,,"2024-04-20 21:53 | Phân loại hàng: Đen,MĐúng với mô tả: đúngChất liệu: vảiMàu sắc: đenÁo đen vải dày in hình đều đẹp, đã mua 2 lần và thấy ok hợp giá tiền",5,normal,
17,tinmy692,,"2024-02-24 11:22 | Phân loại hàng: Đen,MChất liệu: vải thunMàu sắc: đenĐúng với mô tả: đúngTrời ơi xinh lắm rcm nên mua ạ may đẹp vải xịn. 0:16",5,normal,"{'positive':100%,'negative':0%}"
17,huyenpham15703,,"2024-04-05 08:40 | Phân loại hàng: Đen,L[TB] Quý khách đừng quên sử dụng điểm Viettel++ để đổi lưu lượng data, phút gọi/tin nhắn nội mạng hoặc các ưu đãi giá trị khác. Truy cập My Viettel tại https://myvt.page.link/vt10 để đổi điểm. Chi tiết LH 198 (0đ). Trân trọng! 0:08",5,normal,
17,l9uglx89__,,"2024-04-07 13:30 | Phân loại hàng: Đen,LÁo kh đẹp như đợt cũ nữa from với vải khác ngày trước rồi á. Khibsbs 0:07",5,normal,
17,nghinguyn604,,"2024-02-26 12:08 | Phân loại hàng: Đen,MÁo đẹp nha, mua bên shop 4 lần r, lần nào cũng ưng",5,normal,"{'positive':80%,'negative':20%}"
